timestamp,source_ip,destination_ip,src_port,dst_port,protocol,final_label,confidence,attack_votes,total_models,threshold,vote_k,aggregation_method,hybrid_label,severity,hybrid_reason,flow_duration,model_probabilities
2026-01-18 19:11:51,10.27.97.210,10.27.97.77,61341,53,UDP,BENIGN,0.021635,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 8.6e-05, 'DecisionTree': 0.0, 'RandomForest': 0.163834, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.0076, 'LightGBM': 0.003423, 'MLP': 0.000812}"
2026-01-18 19:11:51,10.27.97.210,10.27.97.77,58359,53,UDP,BENIGN,0.021635,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 8.6e-05, 'DecisionTree': 0.0, 'RandomForest': 0.163834, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.0076, 'LightGBM': 0.003423, 'MLP': 0.000812}"
2026-01-18 19:11:51,10.27.97.210,150.171.27.10,50431,443,TCP,BENIGN,0.141422,1,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 1e-06, 'DecisionTree': 1.0, 'RandomForest': 0.093333, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.045076, 'XGBoost': 0.01438, 'LightGBM': 0.031699, 'MLP': 0.088309}"
2026-01-18 19:11:51,10.27.97.77,10.27.97.210,53,50109,UDP,BENIGN,0.023693,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.140278, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.048076, 'XGBoost': 0.004408, 'LightGBM': 0.004085, 'MLP': 0.016394}"
2026-01-18 19:11:51,10.27.97.77,10.27.97.210,53,58359,UDP,BENIGN,0.024924,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.091667, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.087754, 'XGBoost': 0.00787, 'LightGBM': 0.021027, 'MLP': 0.015997}"
2026-01-18 19:11:51,10.27.97.77,10.27.97.210,53,61341,UDP,BENIGN,0.026387,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.1, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.087754, 'XGBoost': 0.009989, 'LightGBM': 0.021027, 'MLP': 0.018714}"
2026-01-18 19:11:51,150.171.27.10,10.27.97.210,443,50431,TCP,BENIGN,0.121014,1,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.07, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.01415, 'XGBoost': 0.00342, 'LightGBM': 0.001552, 'MLP': 1.0}"
2026-01-18 19:11:51,10.27.97.210,10.27.97.77,50832,53,UDP,BENIGN,0.020685,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.000112, 'DecisionTree': 0.0, 'RandomForest': 0.153834, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.008731, 'LightGBM': 0.003731, 'MLP': 0.0008}"
2026-01-18 19:11:51,10.27.97.210,10.27.97.77,61430,53,UDP,BENIGN,0.020685,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.000112, 'DecisionTree': 0.0, 'RandomForest': 0.153834, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.008731, 'LightGBM': 0.003731, 'MLP': 0.0008}"
2026-01-18 19:11:51,10.27.97.210,10.27.97.77,55539,53,UDP,BENIGN,0.020685,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.000112, 'DecisionTree': 0.0, 'RandomForest': 0.153834, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.008731, 'LightGBM': 0.003731, 'MLP': 0.0008}"
2026-01-18 19:11:51,10.27.97.210,10.27.97.77,57326,53,UDP,BENIGN,0.022436,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 5.2e-05, 'DecisionTree': 0.0, 'RandomForest': 0.162834, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.012083, 'LightGBM': 0.007189, 'MLP': 0.000809}"
2026-01-18 19:11:51,10.27.97.210,10.27.97.77,55229,53,UDP,BENIGN,0.022436,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 5.2e-05, 'DecisionTree': 0.0, 'RandomForest': 0.162834, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.012083, 'LightGBM': 0.007189, 'MLP': 0.000809}"
2026-01-18 19:11:51,10.27.97.210,10.27.97.77,49675,53,UDP,BENIGN,0.022436,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 5.2e-05, 'DecisionTree': 0.0, 'RandomForest': 0.162834, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.012083, 'LightGBM': 0.007189, 'MLP': 0.000809}"
2026-01-18 19:11:52,10.27.97.77,10.27.97.210,53,50832,UDP,BENIGN,0.019899,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.050278, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.062098, 'XGBoost': 0.018581, 'LightGBM': 0.020345, 'MLP': 0.027792}"
2026-01-18 19:11:52,10.27.97.77,10.27.97.210,53,61430,UDP,BENIGN,0.026528,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.1, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.084431, 'XGBoost': 0.009989, 'LightGBM': 0.021027, 'MLP': 0.023308}"
2026-01-18 19:11:52,10.27.97.77,10.27.97.210,53,55539,UDP,BENIGN,0.037223,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.145, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.087754, 'XGBoost': 0.050841, 'LightGBM': 0.034336, 'MLP': 0.01708}"
2026-01-18 19:11:52,10.27.97.210,10.27.97.77,52700,53,UDP,BENIGN,0.021635,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 8.6e-05, 'DecisionTree': 0.0, 'RandomForest': 0.163834, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.0076, 'LightGBM': 0.003423, 'MLP': 0.000812}"
2026-01-18 19:11:52,10.27.97.210,10.27.97.77,59869,53,UDP,BENIGN,0.021635,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 8.6e-05, 'DecisionTree': 0.0, 'RandomForest': 0.163834, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.0076, 'LightGBM': 0.003423, 'MLP': 0.000812}"
2026-01-18 19:11:52,10.27.97.210,10.27.97.77,50489,53,UDP,BENIGN,0.021635,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 8.6e-05, 'DecisionTree': 0.0, 'RandomForest': 0.163834, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.0076, 'LightGBM': 0.003423, 'MLP': 0.000812}"
2026-01-18 19:11:52,10.27.97.77,10.27.97.210,53,57326,UDP,BENIGN,0.019184,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.04, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.087754, 'XGBoost': 0.007738, 'LightGBM': 0.022379, 'MLP': 0.014788}"
2026-01-18 19:11:52,10.27.97.77,10.27.97.210,53,55229,UDP,BENIGN,0.023927,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.045, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.070305, 'XGBoost': 0.050255, 'LightGBM': 0.036513, 'MLP': 0.013274}"
2026-01-18 19:11:52,10.27.97.77,10.27.97.210,53,49675,UDP,BENIGN,0.00975,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.020278, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.05114, 'XGBoost': 0.002866, 'LightGBM': 0.003939, 'MLP': 0.009523}"
2026-01-18 19:11:52,10.27.97.77,10.27.97.210,53,52700,UDP,BENIGN,0.020998,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.053333, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.067594, 'XGBoost': 0.021927, 'LightGBM': 0.013831, 'MLP': 0.0323}"
2026-01-18 19:11:52,10.27.97.77,10.27.97.210,53,59869,UDP,BENIGN,0.023508,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.073125, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.084431, 'XGBoost': 0.009546, 'LightGBM': 0.021027, 'MLP': 0.023439}"
2026-01-18 19:11:52,10.27.97.77,10.27.97.210,53,50489,UDP,BENIGN,0.026028,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.153611, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.048076, 'XGBoost': 0.011732, 'LightGBM': 0.004085, 'MLP': 0.016744}"
2026-01-18 19:11:52,10.27.97.210,10.27.97.77,50435,53,UDP,BENIGN,0.021636,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 9.8e-05, 'DecisionTree': 0.0, 'RandomForest': 0.163834, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.0076, 'LightGBM': 0.003423, 'MLP': 0.000808}"
2026-01-18 19:11:52,10.27.97.210,10.27.97.77,65181,53,UDP,BENIGN,0.021636,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 9.8e-05, 'DecisionTree': 0.0, 'RandomForest': 0.163834, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.0076, 'LightGBM': 0.003423, 'MLP': 0.000808}"
2026-01-18 19:11:52,10.27.97.210,10.27.97.77,53721,53,UDP,BENIGN,0.021636,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 9.8e-05, 'DecisionTree': 0.0, 'RandomForest': 0.163834, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.0076, 'LightGBM': 0.003423, 'MLP': 0.000808}"
2026-01-18 19:11:52,10.27.97.210,10.27.97.77,55484,53,UDP,BENIGN,0.021636,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 9.8e-05, 'DecisionTree': 0.0, 'RandomForest': 0.163834, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.0076, 'LightGBM': 0.003423, 'MLP': 0.000808}"
2026-01-18 19:11:52,10.27.97.210,10.27.97.77,57622,53,UDP,BENIGN,0.021636,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 9.8e-05, 'DecisionTree': 0.0, 'RandomForest': 0.163834, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.0076, 'LightGBM': 0.003423, 'MLP': 0.000808}"
2026-01-18 19:11:52,10.27.97.77,10.27.97.210,53,50435,UDP,BENIGN,0.015387,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.043611, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.049129, 'XGBoost': 0.004165, 'LightGBM': 0.004085, 'MLP': 0.037493}"
2026-01-18 19:11:52,10.27.97.77,10.27.97.210,53,65181,UDP,BENIGN,0.041042,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.18, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.126856, 'XGBoost': 0.017014, 'LightGBM': 0.021027, 'MLP': 0.024481}"
2026-01-18 19:11:52,10.27.97.77,10.27.97.210,53,53721,UDP,BENIGN,0.030273,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.08, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.067594, 'XGBoost': 0.055209, 'LightGBM': 0.028539, 'MLP': 0.041114}"
2026-01-18 19:11:52,10.27.97.77,10.27.97.210,53,55484,UDP,BENIGN,0.032927,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.095, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.084431, 'XGBoost': 0.048159, 'LightGBM': 0.034336, 'MLP': 0.034414}"
2026-01-18 19:11:52,10.27.97.77,10.27.97.210,53,57622,UDP,BENIGN,0.034117,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.173421, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.084431, 'XGBoost': 0.00787, 'LightGBM': 0.021027, 'MLP': 0.020303}"
2026-01-18 19:11:52,10.27.97.210,10.27.97.77,55759,53,UDP,BENIGN,0.03584,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 1.3e-05, 'DecisionTree': 0.0, 'RandomForest': 0.13219, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.166999, 'XGBoost': 0.017077, 'LightGBM': 0.005482, 'MLP': 0.000801}"
2026-01-18 19:11:52,10.27.97.210,10.27.97.77,51184,53,UDP,BENIGN,0.03584,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 1.3e-05, 'DecisionTree': 0.0, 'RandomForest': 0.13219, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.166999, 'XGBoost': 0.017077, 'LightGBM': 0.005482, 'MLP': 0.000801}"
2026-01-18 19:11:52,10.27.97.210,10.27.97.77,55962,53,UDP,BENIGN,0.03584,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 1.3e-05, 'DecisionTree': 0.0, 'RandomForest': 0.13219, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.166999, 'XGBoost': 0.017077, 'LightGBM': 0.005482, 'MLP': 0.000801}"
2026-01-18 19:11:52,10.27.97.210,10.27.97.77,49869,53,UDP,BENIGN,0.021793,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 9.8e-05, 'DecisionTree': 0.0, 'RandomForest': 0.163834, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.0076, 'LightGBM': 0.00484, 'MLP': 0.000808}"
2026-01-18 19:11:53,10.27.97.210,10.27.97.77,55965,53,UDP,BENIGN,0.021793,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 9.8e-05, 'DecisionTree': 0.0, 'RandomForest': 0.163834, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.0076, 'LightGBM': 0.00484, 'MLP': 0.000808}"
2026-01-18 19:11:53,10.27.97.210,10.27.97.77,63469,53,UDP,BENIGN,0.021793,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 9.8e-05, 'DecisionTree': 0.0, 'RandomForest': 0.163834, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.0076, 'LightGBM': 0.00484, 'MLP': 0.000808}"
2026-01-18 19:11:53,10.27.97.77,10.27.97.210,53,55759,UDP,BENIGN,0.027147,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.064, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.087754, 'XGBoost': 0.049484, 'LightGBM': 0.028634, 'MLP': 0.014452}"
2026-01-18 19:11:53,10.27.97.77,10.27.97.210,53,51184,UDP,BENIGN,0.014949,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.020278, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.070305, 'XGBoost': 0.018241, 'LightGBM': 0.014674, 'MLP': 0.01104}"
2026-01-18 19:11:53,10.27.97.77,10.27.97.210,53,55962,UDP,BENIGN,0.027337,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.069, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.087754, 'XGBoost': 0.039325, 'LightGBM': 0.036208, 'MLP': 0.013743}"
2026-01-18 19:11:53,10.27.97.77,10.27.97.210,53,49869,UDP,BENIGN,0.018026,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.080278, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.049129, 'XGBoost': 0.004408, 'LightGBM': 0.004085, 'MLP': 0.024334}"
2026-01-18 19:11:53,10.27.97.77,10.27.97.210,53,55965,UDP,BENIGN,0.031589,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.099, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.084431, 'XGBoost': 0.037224, 'LightGBM': 0.034049, 'MLP': 0.029599}"
2026-01-18 19:11:53,10.27.97.77,10.27.97.210,53,63469,UDP,BENIGN,0.039734,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.17, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.126856, 'XGBoost': 0.017014, 'LightGBM': 0.021027, 'MLP': 0.022707}"
2026-01-18 19:11:53,10.27.97.210,10.27.97.77,52318,53,UDP,BENIGN,0.022402,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 9.8e-05, 'DecisionTree': 0.0, 'RandomForest': 0.168388, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.008524, 'LightGBM': 0.00484, 'MLP': 0.000808}"
2026-01-18 19:11:53,10.27.97.210,10.27.97.77,60424,53,UDP,BENIGN,0.022402,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 9.8e-05, 'DecisionTree': 0.0, 'RandomForest': 0.168388, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.008524, 'LightGBM': 0.00484, 'MLP': 0.000808}"
2026-01-18 19:11:53,10.27.97.77,10.27.97.210,53,52318,UDP,BENIGN,0.023187,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.063333, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.067594, 'XGBoost': 0.017738, 'LightGBM': 0.017488, 'MLP': 0.042528}"
2026-01-18 19:11:53,10.27.97.77,10.27.97.210,53,60424,UDP,BENIGN,0.027872,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.113, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.084431, 'XGBoost': 0.009676, 'LightGBM': 0.021027, 'MLP': 0.02271}"
2026-01-18 19:11:53,10.27.97.210,172.64.148.235,64602,443,TCP,BENIGN,0.043078,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 1.9e-05, 'DecisionTree': 0.0, 'RandomForest': 0.049024, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.142715, 'XGBoost': 0.021585, 'LightGBM': 0.172639, 'MLP': 0.001716}"
2026-01-18 19:11:53,172.64.148.235,10.27.97.210,443,64602,TCP,BENIGN,0.126883,1,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 7e-06, 'DecisionTree': 1.0, 'RandomForest': 0.104362, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.016409, 'XGBoost': 0.015105, 'LightGBM': 0.001997, 'MLP': 0.004066}"
2026-01-18 19:11:59,10.27.97.210,10.27.97.77,65176,53,UDP,BENIGN,0.024232,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 6.7e-05, 'DecisionTree': 0.0, 'RandomForest': 0.184889, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.008524, 'LightGBM': 0.00484, 'MLP': 0.000811}"
2026-01-18 19:12:03,10.27.97.210,10.27.97.77,56646,53,UDP,BENIGN,0.024232,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 6.7e-05, 'DecisionTree': 0.0, 'RandomForest': 0.184889, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.008524, 'LightGBM': 0.00484, 'MLP': 0.000811}"
2026-01-18 19:12:04,10.27.97.210,10.27.97.77,52937,53,UDP,BENIGN,0.024232,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 6.7e-05, 'DecisionTree': 0.0, 'RandomForest': 0.184889, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.008524, 'LightGBM': 0.00484, 'MLP': 0.000811}"
2026-01-18 19:12:04,10.27.97.77,10.27.97.210,53,65176,UDP,BENIGN,0.034264,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.12, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.131608, 'XGBoost': 0.016304, 'LightGBM': 0.021027, 'MLP': 0.019438}"
2026-01-18 19:12:04,10.27.97.77,10.27.97.210,53,52937,UDP,BENIGN,0.014517,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.012, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.070305, 'XGBoost': 0.021221, 'LightGBM': 0.015554, 'MLP': 0.011574}"
2026-01-18 19:12:04,10.27.97.77,10.27.97.210,53,56646,UDP,BENIGN,0.021318,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.06, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.087754, 'XGBoost': 0.007412, 'LightGBM': 0.022379, 'MLP': 0.014319}"
2026-01-18 19:31:53,10.27.97.210,10.27.97.77,59478,53,UDP,BENIGN,0.034897,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,12.145909,"{'LogisticRegression': 3e-06, 'DecisionTree': 0.0, 'RandomForest': 0.12419, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.166999, 'XGBoost': 0.017077, 'LightGBM': 0.005482, 'MLP': 0.000322}"
2026-01-18 19:31:53,10.27.97.210,10.27.97.77,60849,53,UDP,BENIGN,0.034897,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,12.19357,"{'LogisticRegression': 3e-06, 'DecisionTree': 0.0, 'RandomForest': 0.12419, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.166999, 'XGBoost': 0.017077, 'LightGBM': 0.005482, 'MLP': 0.000322}"
2026-01-18 19:31:53,10.27.97.77,10.27.97.210,53,59478,UDP,BENIGN,0.028646,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,12.15582,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.123125, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.087754, 'XGBoost': 0.007723, 'LightGBM': 0.021027, 'MLP': 0.018186}"
2026-01-18 19:31:53,10.27.97.77,10.27.97.210,53,60849,UDP,BENIGN,0.034122,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,12.19203,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.173, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.082687, 'XGBoost': 0.009989, 'LightGBM': 0.021027, 'MLP': 0.020397}"
